2019-11-10 
Test Data Total Col:150 
73, 2019-11-10  7:02:37.70 , 1460  
74, 2019-11-10  7:02:37.70 , 1480  
75, 2019-11-10  7:02:37.70 , 1500  
76, 2019-11-10  7:02:37.70 , 1520  
77, 2019-11-10  7:02:37.70 , 1540  
78, 2019-11-10  7:02:37.70 , 1560  
79, 2019-11-10  7:02:37.70 , 1580  
80, 2019-11-10  7:02:37.70 , 1600  
81, 2019-11-10  7:02:37.70 , 1620  
82, 2019-11-10  7:02:37.70 , 1640  
83, 2019-11-10  7:02:37.70 , 1660  
84, 2019-11-10  7:02:37.70 , 1680  
85, 2019-11-10  7:02:37.70 , 1700  
86, 2019-11-10  7:02:37.70 , 1720  
87, 2019-11-10  7:02:37.70 , 1740  
88, 2019-11-10  7:02:37.70 , 1760  
89, 2019-11-10  7:02:37.70 , 1780  
90, 2019-11-10  7:02:37.70 , 1800  
91, 2019-11-10  7:02:37.70 , 1820  
92, 2019-11-10  7:02:37.70 , 1840  
93, 2019-11-10  7:02:37.70 , 1860  
94, 2019-11-10  7:02:37.70 , 1880  
95, 2019-11-10  7:02:37.70 , 1900  
96, 2019-11-10  7:02:37.70 , 1920  
97, 2019-11-10  7:02:37.70 , 1940  
98, 2019-11-10  7:02:37.70 , 1960  
99, 2019-11-10  7:02:37.70 , 1980  
100, 2019-11-10  7:02:37.70 , 2000  
101, 2019-11-10  7:02:37.70 , 2020  
102, 2019-11-10  7:02:37.70 , 2040  
103, 2019-11-10  7:02:37.70 , 2060  
104, 2019-11-10  7:02:37.70 , 2080  
105, 2019-11-10  7:02:37.70 , 2100  
106, 2019-11-10  7:02:37.70 , 2120  
107, 2019-11-10  7:02:37.70 , 2140  
108, 2019-11-10  7:02:37.70 , 2160  
109, 2019-11-10  7:02:37.70 , 2180  
110, 2019-11-10  7:02:37.70 , 2200  
111, 2019-11-10  7:02:37.70 , 2220  
112, 2019-11-10  7:02:37.70 , 2240  
113, 2019-11-10  7:02:37.70 , 2260  
114, 2019-11-10  7:02:37.70 , 2280  
115, 2019-11-10  7:02:37.70 , 2300  
116, 2019-11-10  7:02:37.70 , 2320  
117, 2019-11-10  7:02:37.70 , 2340  
118, 2019-11-10  7:02:37.70 , 2360  
119, 2019-11-10  7:02:37.70 , 2380  
120, 2019-11-10  7:02:37.70 , 2400  
121, 2019-11-10  7:02:37.70 , 2420  
122, 2019-11-10  7:02:37.70 , 2440  
123, 2019-11-10  7:02:37.70 , 2460  
124, 2019-11-10  7:02:37.70 , 2480  
125, 2019-11-10  7:02:37.70 , 2500  
126, 2019-11-10  7:02:37.70 , 2520  
127, 2019-11-10  7:02:37.70 , 2540  
128, 2019-11-10  7:02:37.70 , 2560  
129, 2019-11-10  7:02:37.70 , 2580  
130, 2019-11-10  7:02:37.70 , 2600  
131, 2019-11-10  7:02:37.70 , 2620  
132, 2019-11-10  7:02:37.70 , 2640  
133, 2019-11-10  7:02:37.70 , 2660  
134, 2019-11-10  7:02:37.70 , 2680  
135, 2019-11-10  7:02:37.70 , 2700  
136, 2019-11-10  7:02:37.70 , 2720  
137, 2019-11-10  7:02:37.70 , 2740  
138, 2019-11-10  7:02:37.70 , 2760  
139, 2019-11-10  7:02:37.70 , 2780  
140, 2019-11-10  7:02:37.70 , 2800  
141, 2019-11-10  7:02:37.70 , 2820  
142, 2019-11-10  7:02:37.70 , 2840  
143, 2019-11-10  7:02:37.70 , 2860  
144, 2019-11-10  7:02:37.70 , 2880  
145, 2019-11-10  7:02:37.70 , 2900  
146, 2019-11-10  7:02:37.70 , 2920  
147, 2019-11-10  7:02:37.70 , 2940  
148, 2019-11-10  7:02:37.70 , 2960  
149, 2019-11-10  7:02:37.70 , 2980  
150, 2019-11-10  7:02:37.70 , 3000  
151, 2019-11-10  7:02:37.70 , 3020  
152, 2019-11-10  7:02:37.70 , 3040  
153, 2019-11-10  7:02:37.70 , 3060  
154, 2019-11-10  7:02:37.70 , 3080  
155, 2019-11-10  7:02:37.70 , 3100  
156, 2019-11-10  7:02:37.70 , 3120  
157, 2019-11-10  7:02:37.70 , 3140  
158, 2019-11-10  7:02:37.70 , 3160  
159, 2019-11-10  7:02:37.70 , 3180  
160, 2019-11-10  7:02:37.70 , 3200  
161, 2019-11-10  7:02:37.70 , 3220  
162, 2019-11-10  7:02:37.70 , 3240  
163, 2019-11-10  7:02:37.70 , 3260  
164, 2019-11-10  7:02:37.70 , 3280  
165, 2019-11-10  7:02:37.70 , 3300  
166, 2019-11-10  7:02:37.70 , 3320  
167, 2019-11-10  7:02:37.70 , 3340  
168, 2019-11-10  7:02:37.70 , 3360  
169, 2019-11-10  7:02:37.70 , 3380  
170, 2019-11-10  7:02:37.70 , 3400  
171, 2019-11-10  7:02:37.70 , 3420  
172, 2019-11-10  7:02:37.70 , 3440  
173, 2019-11-10  7:02:37.70 , 3460  
174, 2019-11-10  7:02:37.70 , 3480  
175, 2019-11-10  7:02:37.70 , 3500  
176, 2019-11-10  7:02:37.70 , 3520  
177, 2019-11-10  7:02:37.70 , 3540  
178, 2019-11-10  7:02:37.70 , 3560  
179, 2019-11-10  7:02:37.70 , 3580  
180, 2019-11-10  7:02:37.70 , 3600  
181, 2019-11-10  7:02:37.70 , 3620  
182, 2019-11-10  7:02:37.70 , 3640  
183, 2019-11-10  7:02:37.70 , 3660  
184, 2019-11-10  7:02:37.70 , 3680  
185, 2019-11-10  7:02:37.70 , 3700  
186, 2019-11-10  7:02:37.70 , 3720  
187, 2019-11-10  7:02:37.70 , 3740  
188, 2019-11-10  7:02:37.70 , 3760  
189, 2019-11-10  7:02:37.70 , 3780  
190, 2019-11-10  7:02:37.70 , 3800  
191, 2019-11-10  7:02:37.70 , 3820  
192, 2019-11-10  7:02:37.70 , 3840  
193, 2019-11-10  7:02:37.70 , 3860  
194, 2019-11-10  7:02:37.70 , 3880  
195, 2019-11-10  7:02:37.70 , 3900  
196, 2019-11-10  7:02:37.70 , 3920  
197, 2019-11-10  7:02:37.70 , 3940  
198, 2019-11-10  7:02:37.70 , 3960  
199, 2019-11-10  7:02:37.70 , 3980  
200, 2019-11-10  7:02:37.70 , 4000  
201, 2019-11-10  7:02:37.70 , 4020  
202, 2019-11-10  7:02:37.70 , 4040  
203, 2019-11-10  7:02:37.70 , 4060  
204, 2019-11-10  7:02:37.70 , 4080  
205, 2019-11-10  7:02:37.70 , 4100  
206, 2019-11-10  7:02:37.70 , 4120  
207, 2019-11-10  7:02:37.70 , 4140  
208, 2019-11-10  7:02:37.70 , 4160  
209, 2019-11-10  7:02:37.70 , 4180  
210, 2019-11-10  7:02:37.70 , 4200  
211, 2019-11-10  7:02:37.70 , 4220  
212, 2019-11-10  7:02:37.70 , 4240  
213, 2019-11-10  7:02:37.70 , 4260  
214, 2019-11-10  7:02:37.70 , 4280  
215, 2019-11-10  7:02:37.70 , 4300  
216, 2019-11-10  7:02:37.70 , 4320  
217, 2019-11-10  7:02:37.70 , 4340  
218, 2019-11-10  7:02:37.70 , 4360  
219, 2019-11-10  7:02:37.70 , 4380  
220, 2019-11-10  7:02:37.70 , 4400  
221, 2019-11-10  7:02:37.70 , 4420  
222, 2019-11-10  7:02:37.70 , 4440  
223, 2019-11-10  7:02:37.70 , 4460  
224, 2019-11-10  7:02:37.70 , 4480  
225, 2019-11-10  7:02:37.70 , 4500  
226, 2019-11-10  7:02:37.70 , 4520  
227, 2019-11-10  7:02:37.70 , 4540  
228, 2019-11-10  7:02:37.70 , 4560  
229, 2019-11-10  7:02:37.70 , 4580  
230, 2019-11-10  7:02:37.70 , 4600  
231, 2019-11-10  7:02:37.70 , 4620  
232, 2019-11-10  7:02:37.70 , 4640  
233, 2019-11-10  7:02:37.70 , 4660  
234, 2019-11-10  7:02:37.70 , 4680  
235, 2019-11-10  7:02:37.70 , 4700  
236, 2019-11-10  7:02:37.70 , 4720  
237, 2019-11-10  7:02:37.70 , 4740  
238, 2019-11-10  7:02:37.70 , 4760  
239, 2019-11-10  7:02:37.70 , 4780  
240, 2019-11-10  7:02:37.70 , 4800  
241, 2019-11-10  7:02:37.70 , 4820  
242, 2019-11-10  7:02:37.70 , 4840  
243, 2019-11-10  7:02:37.70 , 4860  
244, 2019-11-10  7:02:37.70 , 4880  
245, 2019-11-10  7:02:37.70 , 4900  
246, 2019-11-10  7:02:37.70 , 4920  
247, 2019-11-10  7:02:37.70 , 4940  
248, 2019-11-10  7:02:37.70 , 4960  
249, 2019-11-10  7:02:37.70 , 4980  
250, 2019-11-10  7:02:37.70 , 5000  
251, 2019-11-10  7:02:37.70 , 5020  
252, 2019-11-10  7:02:37.70 , 5040  
253, 2019-11-10  7:02:37.70 , 5060  
254, 2019-11-10  7:02:37.70 , 5080  
255, 2019-11-10  7:02:37.70 , 5100  
256, 2019-11-10  7:02:37.70 , 5120  
257, 2019-11-10  7:02:37.70 , 5140  
258, 2019-11-10  7:02:37.70 , 5160  
259, 2019-11-10  7:02:37.70 , 5180  
260, 2019-11-10  7:02:37.70 , 5200  
261, 2019-11-10  7:02:37.70 , 5220  
262, 2019-11-10  7:02:37.70 , 5240  
263, 2019-11-10  7:02:37.70 , 5260  
264, 2019-11-10  7:02:37.70 , 5280  
265, 2019-11-10  7:02:37.70 , 5300  
266, 2019-11-10  7:02:37.70 , 5320  
267, 2019-11-10  7:02:37.70 , 5340  
268, 2019-11-10  7:02:37.70 , 5360  
269, 2019-11-10  7:02:37.70 , 5380  
270, 2019-11-10  7:02:37.70 , 5400  
271, 2019-11-10  7:02:37.70 , 5420  
272, 2019-11-10  7:02:37.70 , 5440  
273, 2019-11-10  7:02:37.70 , 5460  
274, 2019-11-10  7:02:37.70 , 5480  
275, 2019-11-10  7:02:37.70 , 5500  
276, 2019-11-10  7:02:37.70 , 5520  
277, 2019-11-10  7:02:37.70 , 5540  
278, 2019-11-10  7:02:37.70 , 5560  
279, 2019-11-10  7:02:37.70 , 5580  
280, 2019-11-10  7:02:37.70 , 5600  
281, 2019-11-10  7:02:37.70 , 5620  
282, 2019-11-10  7:02:37.70 , 5640  
283, 2019-11-10  7:02:37.70 , 5660  
284, 2019-11-10  7:02:37.70 , 5680  
285, 2019-11-10  7:02:37.70 , 5700  
286, 2019-11-10  7:02:37.70 , 5720  
287, 2019-11-10  7:02:37.70 , 5740  
288, 2019-11-10  7:02:37.70 , 5760  
289, 2019-11-10  7:02:37.70 , 5780  
290, 2019-11-10  7:02:37.70 , 5800  
291, 2019-11-10  7:02:37.70 , 5820  
292, 2019-11-10  7:02:37.70 , 5840  
293, 2019-11-10  7:02:37.70 , 5860  
294, 2019-11-10  7:02:37.70 , 5880  
295, 2019-11-10  7:02:37.70 , 5900  
296, 2019-11-10  7:02:37.70 , 5920  
297, 2019-11-10  7:02:37.70 , 5940  
298, 2019-11-10  7:02:37.70 , 5960  
299, 2019-11-10  7:02:37.70 , 5980  
300, 2019-11-10  7:02:37.70 , 6000  
301, 2019-11-10  7:02:37.70 , 6020  
302, 2019-11-10  7:02:37.70 , 6040  
303, 2019-11-10  7:02:37.70 , 6060  
304, 2019-11-10  7:02:37.70 , 6080  
305, 2019-11-10  7:02:37.70 , 6100  
306, 2019-11-10  7:02:37.70 , 6120  
307, 2019-11-10  7:02:37.70 , 6140  
308, 2019-11-10  7:02:37.70 , 6160  
309, 2019-11-10  7:02:37.70 , 6180  
310, 2019-11-10  7:02:37.70 , 6200  
311, 2019-11-10  7:02:37.70 , 6220  
312, 2019-11-10  7:02:37.70 , 6240  
313, 2019-11-10  7:02:37.70 , 6260  
314, 2019-11-10  7:02:37.70 , 6280  
315, 2019-11-10  7:02:37.70 , 6300  
316, 2019-11-10  7:02:37.70 , 6320  
317, 2019-11-10  7:02:37.70 , 6340  
318, 2019-11-10  7:02:37.70 , 6360  
319, 2019-11-10  7:02:37.70 , 6380  
320, 2019-11-10  7:02:37.70 , 6400  
321, 2019-11-10  7:02:37.70 , 6420  
322, 2019-11-10  7:02:37.70 , 6440  
323, 2019-11-10  7:02:37.70 , 6460  
324, 2019-11-10  7:02:37.70 , 6480  
325, 2019-11-10  7:02:37.70 , 6500  
326, 2019-11-10  7:02:37.70 , 6520  
327, 2019-11-10  7:02:37.70 , 6540  
328, 2019-11-10  7:02:37.70 , 6560  
329, 2019-11-10  7:02:37.70 , 6580  
330, 2019-11-10  7:02:37.70 , 6600  
331, 2019-11-10  7:02:37.70 , 6620  
332, 2019-11-10  7:02:37.70 , 6640  
333, 2019-11-10  7:02:37.70 , 6660  
334, 2019-11-10  7:02:37.70 , 6680  
335, 2019-11-10  7:02:37.70 , 6700  
336, 2019-11-10  7:02:37.70 , 6720  
337, 2019-11-10  7:02:37.70 , 6740  
338, 2019-11-10  7:02:37.70 , 6760  
339, 2019-11-10  7:02:37.70 , 6780  
340, 2019-11-10  7:02:37.70 , 6800  
341, 2019-11-10  7:02:37.70 , 6820  
342, 2019-11-10  7:02:37.70 , 6840  
343, 2019-11-10  7:02:37.70 , 6860  
344, 2019-11-10  7:02:37.70 , 6880  
345, 2019-11-10  7:02:37.70 , 6900  
346, 2019-11-10  7:02:37.70 , 6920  
347, 2019-11-10  7:02:37.70 , 6940  
348, 2019-11-10  7:02:37.70 , 6960  
349, 2019-11-10  7:02:37.70 , 6980  
350, 2019-11-10  7:02:37.70 , 7000  
351, 2019-11-10  7:02:37.70 , 7020  
352, 2019-11-10  7:02:37.70 , 7040  
353, 2019-11-10  7:02:37.70 , 7060  
354, 2019-11-10  7:02:37.70 , 7080  
355, 2019-11-10  7:02:37.70 , 7100  
356, 2019-11-10  7:02:37.70 , 7120  
357, 2019-11-10  7:02:37.70 , 7140  
358, 2019-11-10  7:02:37.70 , 7160  
359, 2019-11-10  7:02:37.70 , 7180  
360, 2019-11-10  7:02:37.70 , 7200  
361, 2019-11-10  7:02:37.70 , 7220  
362, 2019-11-10  7:02:37.70 , 7240  
363, 2019-11-10  7:02:37.70 , 7260  
364, 2019-11-10  7:02:37.70 , 7280  
365, 2019-11-10  7:02:37.70 , 7300  
366, 2019-11-10  7:02:37.70 , 7320  
367, 2019-11-10  7:02:37.70 , 7340  
368, 2019-11-10  7:02:37.70 , 7360  
369, 2019-11-10  7:02:37.70 , 7380  
370, 2019-11-10  7:02:37.70 , 7400  
371, 2019-11-10  7:02:37.70 , 7420  
372, 2019-11-10  7:02:37.70 , 7440  
373, 2019-11-10  7:02:37.70 , 7460  
374, 2019-11-10  7:02:37.70 , 7480  
375, 2019-11-10  7:02:37.70 , 7500  
376, 2019-11-10  7:02:37.70 , 7520  
377, 2019-11-10  7:02:37.70 , 7540  
378, 2019-11-10  7:02:37.70 , 7560  
379, 2019-11-10  7:02:37.70 , 7580  
380, 2019-11-10  7:02:37.70 , 7600  
381, 2019-11-10  7:02:37.70 , 7620  
382, 2019-11-10  7:02:37.70 , 7640  
383, 2019-11-10  7:02:37.70 , 7660  
384, 2019-11-10  7:02:37.70 , 7680  
385, 2019-11-10  7:02:37.70 , 7700  
386, 2019-11-10  7:02:37.70 , 7720  
387, 2019-11-10  7:02:37.70 , 7740  
388, 2019-11-10  7:02:37.70 , 7760  
389, 2019-11-10  7:02:37.70 , 7780  
390, 2019-11-10  7:02:37.70 , 7800  
391, 2019-11-10  7:02:37.70 , 7820  
392, 2019-11-10  7:02:37.70 , 7840  
393, 2019-11-10  7:02:37.70 , 7860  
394, 2019-11-10  7:02:37.70 , 7880  
395, 2019-11-10  7:02:37.70 , 7900  
396, 2019-11-10  7:02:37.70 , 7920  
397, 2019-11-10  7:02:37.70 , 7940  
398, 2019-11-10  7:02:37.70 , 7960  
399, 2019-11-10  7:02:37.70 , 7980  
400, 2019-11-10  7:02:37.70 , 8000  
401, 2019-11-10  7:02:37.70 , 8020  
402, 2019-11-10  7:02:37.70 , 8040  
403, 2019-11-10  7:02:37.70 , 8060  
404, 2019-11-10  7:02:37.70 , 8080  
405, 2019-11-10  7:02:37.70 , 8100  
406, 2019-11-10  7:02:37.70 , 8120  
407, 2019-11-10  7:02:37.70 , 8140  
408, 2019-11-10  7:02:37.70 , 8160  
409, 2019-11-10  7:02:37.70 , 8180  
410, 2019-11-10  7:02:37.70 , 8200  
411, 2019-11-10  7:02:37.70 , 8220  
412, 2019-11-10  7:02:37.70 , 8240  
413, 2019-11-10  7:02:37.70 , 8260  
414, 2019-11-10  7:02:37.70 , 8280  
415, 2019-11-10  7:02:37.70 , 8300  
416, 2019-11-10  7:02:37.70 , 8320  
417, 2019-11-10  7:02:37.70 , 8340  
418, 2019-11-10  7:02:37.70 , 8360  
419, 2019-11-10  7:02:37.70 , 8380  
420, 2019-11-10  7:02:37.70 , 8400  
421, 2019-11-10  7:02:37.70 , 8420  
422, 2019-11-10  7:02:37.70 , 8440  
423, 2019-11-10  7:02:37.70 , 8460  
424, 2019-11-10  7:02:37.70 , 8480  
425, 2019-11-10  7:02:37.70 , 8500  
426, 2019-11-10  7:02:37.70 , 8520  
427, 2019-11-10  7:02:37.70 , 8540  
428, 2019-11-10  7:02:37.70 , 8560  
429, 2019-11-10  7:02:37.70 , 8580  
430, 2019-11-10  7:02:37.70 , 8600  
431, 2019-11-10  7:02:37.70 , 8620  
432, 2019-11-10  7:02:37.70 , 8640  
433, 2019-11-10  7:02:37.70 , 8660  
434, 2019-11-10  7:02:37.70 , 8680  
435, 2019-11-10  7:02:37.70 , 8700  
436, 2019-11-10  7:02:37.70 , 8720  
437, 2019-11-10  7:02:37.70 , 8740  
438, 2019-11-10  7:02:37.70 , 8760  
439, 2019-11-10  7:02:37.70 , 8780  
440, 2019-11-10  7:02:37.70 , 8800  
441, 2019-11-10  7:02:37.70 , 8820  
442, 2019-11-10  7:02:37.70 , 8840  
443, 2019-11-10  7:02:37.70 , 8860  
444, 2019-11-10  7:02:37.70 , 8880  
445, 2019-11-10  7:02:37.70 , 8900  
446, 2019-11-10  7:02:37.70 , 8920  
447, 2019-11-10  7:02:37.70 , 8940  
448, 2019-11-10  7:02:37.70 , 8960  
449, 2019-11-10  7:02:37.70 , 8980  
450, 2019-11-10  7:02:37.70 , 9000  
451, 2019-11-10  7:02:37.70 , 9020  
452, 2019-11-10  7:02:37.70 , 9040  
453, 2019-11-10  7:02:37.70 , 9060  
454, 2019-11-10  7:02:37.70 , 9080  
455, 2019-11-10  7:02:37.70 , 9100  
456, 2019-11-10  7:02:37.70 , 9120  
457, 2019-11-10  7:02:37.70 , 9140  
458, 2019-11-10  7:02:37.70 , 9160  
459, 2019-11-10  7:02:37.70 , 9180  
460, 2019-11-10  7:02:37.70 , 9200  
461, 2019-11-10  7:02:37.70 , 9220  
462, 2019-11-10  7:02:37.70 , 9240  
463, 2019-11-10  7:02:37.70 , 9260  
464, 2019-11-10  7:02:37.70 , 9280  
465, 2019-11-10  7:02:37.70 , 9300  
466, 2019-11-10  7:02:37.70 , 9320  
467, 2019-11-10  7:02:37.70 , 9340  
468, 2019-11-10  7:02:37.70 , 9360  
469, 2019-11-10  7:02:37.70 , 9380  
470, 2019-11-10  7:02:37.70 , 9400  
471, 2019-11-10  7:02:37.70 , 9420  
472, 2019-11-10  7:02:37.70 , 9440  
473, 2019-11-10  7:02:37.70 , 9460  
474, 2019-11-10  7:02:37.70 , 9480  
475, 2019-11-10  7:02:37.70 , 9500  
476, 2019-11-10  7:02:37.70 , 9520  
477, 2019-11-10  7:02:37.70 , 9540  
478, 2019-11-10  7:02:37.70 , 9560  
479, 2019-11-10  7:02:37.70 , 9580  
480, 2019-11-10  7:02:37.70 , 9600  
481, 2019-11-10  7:02:37.70 , 9620  
482, 2019-11-10  7:02:37.70 , 9640  
483, 2019-11-10  7:02:37.70 , 9660  
484, 2019-11-10  7:02:37.70 , 9680  
485, 2019-11-10  7:02:37.70 , 9700  
486, 2019-11-10  7:02:37.70 , 9720  
487, 2019-11-10  7:02:37.70 , 9740  
488, 2019-11-10  7:02:37.70 , 9760  
489, 2019-11-10  7:02:37.70 , 9780  
490, 2019-11-10  7:02:37.70 , 9800  
491, 2019-11-10  7:02:37.70 , 9820  
492, 2019-11-10  7:02:37.70 , 9840  
493, 2019-11-10  7:02:37.70 , 9860  
494, 2019-11-10  7:02:37.70 , 9880  
495, 2019-11-10  7:02:37.70 , 9900  
496, 2019-11-10  7:02:37.70 , 9920  
497, 2019-11-10  7:02:37.70 , 9940  
498, 2019-11-10  7:02:37.70 , 9960  
499, 2019-11-10  7:02:37.70 , 9980  
500, 2019-11-10  7:02:37.70 , 10000  
501, 2019-11-10  7:02:37.70 , 10020  
502, 2019-11-10  7:02:37.70 , 10040  
503, 2019-11-10  7:02:37.70 , 10060  
504, 2019-11-10  7:02:37.70 , 10080  
505, 2019-11-10  7:02:37.70 , 10100  
506, 2019-11-10  7:02:37.70 , 10120  
507, 2019-11-10  7:02:37.70 , 10140  
508, 2019-11-10  7:02:37.70 , 10160  
509, 2019-11-10  7:02:37.70 , 10180  
510, 2019-11-10  7:02:37.70 , 10200  
511, 2019-11-10  7:02:37.70 , 10220  
512, 2019-11-10  7:02:37.70 , 10240  
513, 2019-11-10  7:02:37.70 , 10260  
514, 2019-11-10  7:02:37.70 , 10280  
515, 2019-11-10  7:02:37.70 , 10300  
516, 2019-11-10  7:02:37.70 , 10320  
517, 2019-11-10  7:02:37.70 , 10340  
518, 2019-11-10  7:02:37.70 , 10360  
519, 2019-11-10  7:02:37.70 , 10380  
520, 2019-11-10  7:02:37.70 , 10400  
521, 2019-11-10  7:02:37.70 , 10420  
522, 2019-11-10  7:02:37.70 , 10440  
523, 2019-11-10  7:02:37.70 , 10460  
524, 2019-11-10  7:02:37.70 , 10480  
525, 2019-11-10  7:02:37.70 , 10500  
526, 2019-11-10  7:02:37.70 , 10520  
527, 2019-11-10  7:02:37.70 , 10540  
528, 2019-11-10  7:02:37.70 , 10560  
529, 2019-11-10  7:02:37.70 , 10580  
530, 2019-11-10  7:02:37.70 , 10600  
531, 2019-11-10  7:02:37.70 , 10620  
532, 2019-11-10  7:02:37.70 , 10640  
533, 2019-11-10  7:02:37.70 , 10660  
534, 2019-11-10  7:02:37.70 , 10680  
535, 2019-11-10  7:02:37.70 , 10700  
536, 2019-11-10  7:02:37.70 , 10720  
537, 2019-11-10  7:02:37.70 , 10740  
538, 2019-11-10  7:02:37.70 , 10760  
539, 2019-11-10  7:02:37.70 , 10780  
540, 2019-11-10  7:02:37.70 , 10800  
541, 2019-11-10  7:02:37.70 , 10820  
542, 2019-11-10  7:02:37.70 , 10840  
543, 2019-11-10  7:02:37.70 , 10860  
544, 2019-11-10  7:02:37.70 , 10880  
545, 2019-11-10  7:02:37.70 , 10900  
546, 2019-11-10  7:02:37.70 , 10920  
547, 2019-11-10  7:02:37.70 , 10940  
548, 2019-11-10  7:02:37.70 , 10960  
549, 2019-11-10  7:02:37.70 , 10980  
550, 2019-11-10  7:02:37.70 , 11000  
551, 2019-11-10  7:02:37.70 , 11020  
552, 2019-11-10  7:02:37.70 , 11040  
553, 2019-11-10  7:02:37.70 , 11060  
554, 2019-11-10  7:02:37.70 , 11080  
555, 2019-11-10  7:02:37.70 , 11100  
556, 2019-11-10  7:02:37.70 , 11120  
557, 2019-11-10  7:02:37.70 , 11140  
558, 2019-11-10  7:02:37.70 , 11160  
559, 2019-11-10  7:02:37.70 , 11180  
560, 2019-11-10  7:02:37.70 , 11200  
561, 2019-11-10  7:02:37.70 , 11220  
562, 2019-11-10  7:02:37.70 , 11240  
563, 2019-11-10  7:02:37.70 , 11260  
564, 2019-11-10  7:02:37.70 , 11280  
565, 2019-11-10  7:02:37.70 , 11300  
566, 2019-11-10  7:02:37.70 , 11320  
567, 2019-11-10  7:02:37.70 , 11340  
568, 2019-11-10  7:02:37.70 , 11360  
569, 2019-11-10  7:02:37.70 , 11380  
570, 2019-11-10  7:02:37.70 , 11400  
571, 2019-11-10  7:02:37.70 , 11420  
572, 2019-11-10  7:02:37.70 , 11440  
573, 2019-11-10  7:02:37.70 , 11460  
574, 2019-11-10  7:02:37.70 , 11480  
575, 2019-11-10  7:02:37.70 , 11500  
576, 2019-11-10  7:02:37.70 , 11520  
577, 2019-11-10  7:02:37.70 , 11540  
578, 2019-11-10  7:02:37.70 , 11560  
579, 2019-11-10  7:02:37.70 , 11580  
580, 2019-11-10  7:02:37.70 , 11600  
581, 2019-11-10  7:02:37.70 , 11620  
582, 2019-11-10  7:02:37.70 , 11640  
583, 2019-11-10  7:02:37.70 , 11660  
